timestamp,latitude,longitude
2016-08-17 19:22:56,17.438148,78.3540165
2016-08-17 19:21:31,17.43819,78.3540546
2016-08-17 19:20:34,17.43819,78.3540546
2016-08-17 19:20:03,17.4381906,78.3540635
2016-08-17 19:19:20,17.4379171,78.3537461
2016-08-17 19:18:16,17.4379171,78.3537461
2016-08-17 19:16:58,17.4379171,78.3537461
2016-08-17 19:15:39,17.4380396,78.3538979
2016-08-17 19:13:54,17.4380396,78.3538979
2016-08-17 19:12:18,17.4380396,78.3538979
2016-08-17 19:10:39,17.4380902,78.3539441
2016-08-17 19:08:57,17.4380902,78.3539441
2016-08-17 19:07:56,17.4380902,78.3539441
2016-08-17 19:05:39,17.4379017,78.353719
2016-08-17 19:04:38,17.4379017,78.353719
2016-08-17 19:03:16,17.4379017,78.353719
2016-08-17 19:00:18,17.4379038,78.3537139
2016-08-17 18:58:55,17.4379038,78.3537139
2016-08-17 18:57:25,17.4379038,78.3537139
2016-08-17 18:56:18,17.4379038,78.3537139
2016-08-17 18:54:59,17.4381333,78.354003
2016-08-17 18:53:16,17.4381333,78.354003
2016-08-17 18:52:00,17.4381333,78.354003
2016-08-17 18:49:59,17.4379988,78.353838
2016-08-17 18:48:16,17.4379988,78.353838
2016-08-17 18:44:57,17.4379988,78.353838
2016-08-17 18:43:16,17.4379632,78.3537678
2016-08-17 18:39:35,17.4380493,78.3538875
2016-08-17 18:37:16,17.4380493,78.3538875
2016-08-17 18:34:35,17.4379158,78.3537565
2016-08-17 18:32:05,17.4379158,78.3537565
2016-08-17 18:29:37,17.4379158,78.3537565
2016-08-17 18:28:49,17.4379154,78.353762
2016-08-17 18:27:49,17.4379154,78.353762
2016-08-17 18:26:28,17.4379154,78.353762
2016-08-17 18:24:15,17.4379339,78.3537723
2016-08-17 18:23:15,17.4379339,78.3537723
2016-08-17 18:22:15,17.4379339,78.3537723
2016-08-17 18:21:15,17.4379339,78.3537723
2016-08-17 18:20:15,17.4379339,78.3537723
2016-08-17 18:19:07,17.437904,78.353694
2016-08-17 18:18:07,17.437904,78.353694
2016-08-17 18:17:07,17.437904,78.353694
2016-08-17 18:16:07,17.437904,78.353694
2016-08-17 18:15:07,17.437904,78.353694
2016-08-17 18:14:07,17.437904,78.353694
2016-08-17 18:13:42,17.4380198,78.3538638
2016-08-17 18:12:42,17.4380198,78.3538638
2016-08-17 18:11:42,17.4380198,78.3538638
2016-08-17 18:10:41,17.4380198,78.3538638
2016-08-17 18:09:41,17.4380198,78.3538638
2016-08-17 18:08:41,17.4380198,78.3538638
2016-08-17 18:08:22,17.4381962,78.3539463
2016-08-17 18:07:22,17.4381962,78.3539463
2016-08-17 18:06:22,17.4381962,78.3539463
2016-08-17 18:05:22,17.4381962,78.3539463
2016-08-17 18:04:22,17.4381962,78.3539463
2016-08-17 18:03:22,17.4381962,78.3539463
2016-08-17 18:02:30,17.4378904,78.3536385
2016-08-17 18:01:30,17.4378904,78.3536385
2016-08-17 18:00:30,17.4378904,78.3536385
2016-08-17 17:59:30,17.4378904,78.3536385
2016-08-17 17:58:56,17.4378904,78.3536385
2016-08-17 17:58:22,17.4378904,78.3536385
2016-08-17 17:57:48,17.4378904,78.3536385
2016-08-17 17:57:15,17.4381953,78.3539964
2016-08-17 17:56:41,17.4381953,78.3539964
2016-08-17 17:56:07,17.4382267,78.3540752
2016-08-17 17:55:20,17.4382177,78.3540607
2016-08-17 17:55:03,17.4382163,78.3540857
2016-08-17 17:49:53,17.4381731,78.3540804
2016-08-17 17:44:53,17.4381731,78.3540804
2016-08-17 17:44:33,17.4381905,78.3540747
2016-08-17 17:43:20,17.4381977,78.3540892
2016-08-17 17:40:20,17.4382235,78.3540896
2016-08-17 17:38:06,17.4382229,78.3540728
2016-08-17 17:37:06,17.4382229,78.3540728
2016-08-17 17:34:20,17.4382188,78.3540875
2016-08-17 17:32:20,17.4382188,78.3540875
2016-08-17 17:30:53,17.4382296,78.354094
2016-08-17 17:28:53,17.4382296,78.354094
2016-08-17 17:26:53,17.4382296,78.354094
2016-08-17 17:26:01,17.4382015,78.3540909
2016-08-17 17:25:41,17.43821,78.3541177
2016-08-17 17:25:21,17.4382313,78.3540819
2016-08-17 17:24:53,17.4382266,78.3540991
2016-08-17 17:20:20,17.4382266,78.3540991
2016-08-17 17:15:13,17.4382266,78.3541191
2016-08-17 17:09:52,17.4382168,78.3541084
2016-08-17 17:09:32,17.4381844,78.3540663
2016-08-17 17:08:38,17.438216,78.3540626
2016-08-17 17:07:51,17.4382151,78.3540797
2016-08-17 17:07:31,17.4382162,78.3540796
2016-08-17 17:07:11,17.4382236,78.3540911
2016-08-17 17:06:51,17.4382214,78.354085
2016-08-17 17:06:31,17.4381828,78.354035
2016-08-17 17:06:11,17.4381973,78.3540921
2016-08-17 17:05:51,17.4382188,78.3540888
2016-08-17 17:05:33,17.4382199,78.3540859
2016-08-17 17:05:02,17.4382485,78.354093
2016-08-17 17:04:44,17.4382531,78.3541015
2016-08-17 17:03:43,17.4382227,78.3540985
2016-08-17 17:02:33,17.4382316,78.3541187
2016-08-17 17:01:33,17.4382151,78.3540847
2016-08-17 17:00:19,17.4382005,78.3540833
2016-08-17 16:59:40,17.4382282,78.3540931
2016-08-17 16:59:20,17.4382172,78.3540855
2016-08-17 16:58:52,17.438215,78.3540884
2016-08-17 16:58:32,17.4382266,78.3541319
2016-08-17 16:58:07,17.4382005,78.3540785
2016-08-17 16:54:16,17.4382005,78.3540785
2016-08-17 16:54:00,17.4382412,78.3540736
2016-08-17 16:49:12,17.4382412,78.3540736
2016-08-17 16:43:39,17.4382348,78.3540712
2016-08-17 16:38:38,17.4382273,78.354078
2016-08-17 16:33:14,17.4382401,78.3540596
2016-08-17 16:30:45,17.4382401,78.3540596
2016-08-17 16:28:21,17.4382401,78.3540596
2016-08-17 16:22:51,17.4382502,78.35409
2016-08-17 16:22:49,17.4382253,78.3540804
2016-08-17 16:20:32,17.4382253,78.3540804
2016-08-17 16:17:51,17.4382253,78.3540804
2016-08-17 16:16:51,17.4382256,78.35408
2016-08-17 16:15:46,17.4382318,78.3540825
2016-08-17 16:14:23,17.4404491,78.3538216
2016-08-17 16:12:05,17.438251,78.3540849
2016-08-17 16:06:39,17.4382087,78.3540563
2016-08-17 16:01:39,17.4381847,78.3540663
2016-08-17 15:56:21,17.4382122,78.3540666
2016-08-17 15:54:21,17.4382122,78.3540666
2016-08-17 15:51:37,17.4382122,78.3540666
2016-08-17 15:50:49,17.4382237,78.3540941
2016-08-17 15:48:49,17.4382237,78.3540941
2016-08-17 15:46:36,17.4382237,78.3540941
2016-08-17 15:43:36,17.4382378,78.3540923
2016-08-17 15:41:36,17.4382378,78.3540923
2016-08-17 15:40:30,17.4382021,78.3540781
2016-08-17 15:38:30,17.4382021,78.3540781
2016-08-17 15:36:30,17.4382021,78.3540781
2016-08-17 15:34:54,17.4381999,78.3540803
2016-08-17 15:31:28,17.4381999,78.3540803
2016-08-17 15:26:26,17.4382227,78.3541168
2016-08-17 15:21:25,17.4382154,78.3541062
2016-08-17 15:21:02,17.4382259,78.3540953
2016-08-17 15:20:38,17.4382235,78.3540935
2016-08-17 15:19:58,17.4382144,78.354094
2016-08-17 15:19:20,17.4382144,78.354094
2016-08-17 15:17:08,17.4381201,78.3540833
2016-08-17 15:16:08,17.4381172,78.3540912
2016-08-17 15:15:08,17.4381172,78.3540912
2016-08-17 15:14:08,17.4384124,78.3541097
2016-08-17 15:13:08,17.4382256,78.3540924
2016-08-17 15:12:08,17.4381796,78.3540981
2016-08-17 15:10:22,17.4382253,78.3540863
2016-08-17 15:08:21,17.4382253,78.3540863
2016-08-17 15:06:48,17.4381866,78.3540999
2016-08-17 15:05:48,17.4382184,78.3541168
2016-08-17 15:04:26,17.4382244,78.3540903
2016-08-17 15:02:48,17.4382244,78.3540903
2016-08-17 15:01:48,17.4382075,78.3540951
2016-08-17 14:59:27,17.438295,78.3540072
2016-08-17 14:58:03,17.4382302,78.3540564
2016-08-17 14:57:03,17.4382429,78.3540414
2016-08-17 14:56:03,17.4382553,78.3540701
2016-08-17 14:55:03,17.4382578,78.3540631
2016-08-17 14:53:18,17.4382303,78.3540824
2016-08-17 14:52:00,17.4382327,78.3540922
2016-08-17 14:51:00,17.4382393,78.354073
2016-08-17 14:49:58,17.4404491,78.3538216
2016-08-17 14:48:58,17.4404491,78.3538216
2016-08-17 14:47:30,17.438214,78.3540606
2016-08-17 14:45:32,17.438214,78.3540606
2016-08-17 14:44:29,17.438216,78.3540808
2016-08-17 14:43:12,17.438216,78.3540808
2016-08-17 14:41:09,17.438216,78.3540808
2016-08-17 14:40:08,17.438216,78.3540808
2016-08-17 14:40:06,17.4382148,78.3541009
2016-08-17 14:39:06,17.4382148,78.3541009
2016-08-17 14:37:32,17.4382148,78.3541009
2016-08-17 14:36:18,17.4382148,78.3541009
2016-08-17 14:34:35,17.438218,78.3540936
2016-08-17 14:33:02,17.438218,78.3540936
2016-08-17 14:31:09,17.438218,78.3540936
2016-08-17 14:30:01,17.438218,78.3540936
2016-08-17 14:29:01,17.4382267,78.354124
2016-08-17 14:27:58,17.438216,78.3540876
2016-08-17 14:27:21,17.4382186,78.3541356
2016-08-17 14:26:36,17.4382871,78.3544009
2016-08-17 14:25:37,17.4382157,78.3540969
2016-08-17 14:25:22,17.4382154,78.3540986
2016-08-17 14:25:07,17.4382145,78.354102
2016-08-17 14:24:47,17.4382126,78.3540955
2016-08-17 14:24:32,17.4382096,78.3540935
2016-08-17 14:24:17,17.4382066,78.3540878
2016-08-17 14:24:02,17.4382021,78.3540878
2016-08-17 14:23:45,17.4382145,78.3541396
2016-08-17 14:21:59,17.4382145,78.3541396
2016-08-17 14:20:54,17.4382178,78.3540912
2016-08-17 14:18:54,17.4382178,78.3540912
2016-08-17 14:16:54,17.4382178,78.3540912
2016-08-17 14:15:41,17.4382449,78.3541384
2016-08-17 14:13:41,17.4382449,78.3541384
2016-08-17 14:11:41,17.4382449,78.3541384
2016-08-17 14:10:31,17.4382247,78.3540999
2016-08-17 14:09:50,17.4382176,78.3540899
2016-08-17 14:09:11,17.4382192,78.3540904
2016-08-17 14:08:31,17.4382249,78.3540932
2016-08-17 14:08:11,17.4382249,78.3540924
2016-08-17 14:07:51,17.4382181,78.3540953
2016-08-17 14:07:31,17.4382235,78.3540869
2016-08-17 14:07:11,17.4382431,78.3540633
2016-08-17 14:06:48,17.4382255,78.3540915
2016-08-17 14:06:28,17.4382214,78.354092
2016-08-17 14:06:08,17.4382108,78.3541187
2016-08-17 14:05:48,17.4382341,78.3541408
2016-08-17 14:05:28,17.4382128,78.3541177
2016-08-17 14:05:08,17.4382128,78.3541177
2016-08-17 14:04:48,17.4381837,78.3540672
2016-08-17 14:04:28,17.4382218,78.3540924
2016-08-17 14:04:06,17.438194,78.3541189
2016-08-17 14:03:46,17.4382226,78.3540977
2016-08-17 14:03:26,17.4382373,78.3541343
2016-08-17 14:03:05,17.4382123,78.3541165
2016-08-17 14:02:45,17.4382075,78.3541288
2016-08-17 14:02:20,17.4382293,78.3541307
2016-08-17 14:00:20,17.4382293,78.3541307
2016-08-17 13:59:39,17.438203,78.3541141
2016-08-17 13:59:19,17.438224,78.3540967
2016-08-17 13:58:59,17.4382114,78.3541484
2016-08-17 13:58:03,17.4382368,78.3540845
2016-08-17 13:57:03,17.43822,78.3540922
2016-08-17 13:56:02,17.4382008,78.3540702
2016-08-17 13:54:04,17.4382169,78.3540896
2016-08-17 13:52:39,17.4382229,78.3540926
2016-08-17 13:51:31,17.4404491,78.3538216
2016-08-17 13:49:59,17.4382175,78.3540888
2016-08-17 13:48:35,17.4382215,78.3541366
2016-08-17 13:47:18,17.4382333,78.3541203
2016-08-17 13:46:32,17.4382063,78.3541293
2016-08-17 13:45:41,17.4382162,78.3540876
2016-08-17 13:44:38,17.4382313,78.3541352
2016-08-17 13:43:52,17.4382081,78.3541224
2016-08-17 13:42:52,17.4382094,78.3541309
2016-08-17 13:41:52,17.438209,78.3541061
2016-08-17 13:40:52,17.4382032,78.3540804
2016-08-16 15:19:27,17.4990955,78.385456
2016-08-16 14:43:06,17.4990955,78.385456
2016-08-16 14:36:23,17.5001098,78.3853666
2016-08-16 14:35:55,17.500108,78.3853634
2016-08-16 14:33:17,17.500108,78.3853634
2016-08-16 14:32:36,17.500108,78.3853634
2016-08-16 14:26:36,17.5000593,78.3853695
2016-08-16 14:20:55,17.50006,78.3853436
2016-08-16 14:20:23,17.5000012,78.3853183
2016-08-16 14:18:23,17.5000012,78.3853183
2016-08-16 14:16:23,17.5000012,78.3853183
2016-08-16 14:15:55,17.5000012,78.3853183
2016-08-16 14:09:54,17.5001296,78.3852933
2016-08-16 14:08:53,17.500106,78.3853661
2016-08-16 14:07:53,17.500106,78.3853661
2016-08-16 14:06:53,17.500106,78.3853661
2016-08-16 14:04:40,17.5001317,78.3852792
2016-08-16 14:02:33,17.5001317,78.3852792
2016-08-16 13:59:28,17.5001317,78.3852792
2016-08-16 13:58:17,17.5001548,78.3851808
2016-08-16 13:55:59,17.5001548,78.3851808
2016-08-16 13:54:28,17.5001548,78.3851808
2016-08-16 13:54:05,17.5001334,78.3852597
2016-08-16 13:52:34,17.5001334,78.3852597
2016-08-16 13:51:03,17.5001334,78.3852597
2016-08-16 13:49:28,17.5001334,78.3852597
2016-08-16 13:48:28,17.5001128,78.3853495
2016-08-16 13:46:28,17.5001128,78.3853495
2016-08-16 13:44:27,17.5001128,78.3853495
2016-08-16 13:44:12,17.5000223,78.385306
2016-08-16 13:42:10,17.5000223,78.385306
2016-08-16 13:41:10,17.5001102,78.3852262
2016-08-16 13:39:56,17.4991765,78.3856993
2016-08-16 13:38:25,17.4991765,78.3856993
2016-08-16 13:37:25,17.4991765,78.3856993
2016-08-16 13:36:11,17.4989043,78.3822673
2016-08-16 13:35:06,17.4991594,78.385847
2016-08-16 13:33:41,17.4992563,78.3855819
2016-08-16 13:31:51,17.4991594,78.385847
2016-08-16 13:30:45,17.5001455,78.3852283
2016-08-16 13:27:39,17.4990955,78.385456
2016-08-16 13:27:34,17.4992902,78.3855096
2016-08-16 13:26:00,17.5004296,78.3847884
2016-08-16 13:25:30,17.5006389,78.3845456
2016-08-16 13:25:10,17.5019841,78.3851114
2016-08-16 13:23:08,17.4996785,78.3854044
2016-08-16 13:22:51,17.4996785,78.3854044
2016-08-16 13:20:53,17.499743,78.385344
2016-08-16 13:20:04,17.4997444,78.3853802
2016-08-16 13:18:47,17.4997222,78.3853666
2016-08-16 13:18:31,17.5002664,78.3853728
2016-08-16 13:18:00,17.4996991,78.3853091
2016-08-16 13:15:52,17.4997729,78.3856981
2016-08-16 13:13:51,17.4998957,78.3853773
2016-08-16 13:11:52,17.499456,78.3851224
2016-08-16 13:09:47,17.4990783,78.381378
2016-08-16 13:08:44,17.4986217,78.383991
2016-08-16 13:07:11,17.4960982,78.3830826
2016-08-16 13:05:44,17.4928633,78.3843254
2016-08-16 13:03:54,17.4893778,78.3825712
2016-08-16 13:01:50,17.4845675,78.3892486
2016-08-16 12:58:25,17.4745694,78.3881507
2016-08-16 12:56:26,17.467859,78.3862188
2016-08-16 12:54:26,17.4584791,78.3846183
2016-08-16 12:54:00,17.4562959,78.383619
2016-08-16 12:52:57,17.4477667,78.3730233
2016-08-16 12:51:55,17.4467902,78.3779292
2016-08-16 12:50:53,17.446126,78.3775839
2016-08-16 12:49:52,17.4478348,78.3750649
2016-08-16 12:48:50,17.4469214,78.3742553
2016-08-16 12:47:49,17.4469682,78.3740879
2016-08-16 12:45:47,17.4471626,78.373568
2016-08-16 12:43:40,17.447088,78.3723648
2016-08-16 12:41:30,17.4468347,78.3697515
2016-08-16 12:40:54,17.4466371,78.3709146
2016-08-16 12:40:24,17.4469402,78.3695089
2016-08-16 12:39:24,17.4467489,78.3694432
2016-08-16 12:38:24,17.4463034,78.3693037
2016-08-16 12:37:25,17.4464656,78.3694677
2016-08-16 12:34:25,17.4465209,78.3690991
2016-08-16 12:33:15,17.4465209,78.3690991
2016-08-16 12:32:55,17.446545,78.3690948
2016-08-16 12:27:19,17.4465151,78.3691098
2016-08-16 12:25:35,17.4465151,78.3691098
2016-08-16 12:25:17,17.4465145,78.3690912
2016-08-16 12:22:35,17.4465145,78.3690912
2016-08-16 12:20:21,17.4465145,78.3690912
2016-08-16 12:19:12,17.4465276,78.3691015
2016-08-16 12:17:11,17.4465276,78.3691015
2016-08-16 12:15:01,17.4465236,78.3690809
2016-08-16 12:12:30,17.4465236,78.3690809
2016-08-16 12:11:07,17.4465236,78.3690809
2016-08-16 12:09:23,17.4464821,78.3690524
2016-08-16 12:08:23,17.4464821,78.3690524
2016-08-16 12:07:21,17.4465035,78.3690893
2016-08-16 12:05:45,17.4465621,78.3691507
2016-08-16 12:04:25,17.4465621,78.3691507
2016-08-16 12:03:28,17.4465621,78.3691507
2016-08-16 12:02:17,17.4465915,78.3691452
2016-08-16 12:01:10,17.4465915,78.3691452
2016-08-16 12:00:21,17.4465909,78.3691618
2016-08-16 11:59:21,17.4466675,78.3691793
2016-08-16 11:53:42,17.4466683,78.3691737
2016-08-16 11:52:48,17.4466608,78.3691744
2016-08-16 11:50:40,17.4466608,78.3691744
2016-08-16 11:48:40,17.4466608,78.3691744
2016-08-16 11:48:16,17.4466852,78.3692008
2016-08-16 11:45:50,17.4466852,78.3692008
2016-08-16 11:43:31,17.4466852,78.3692008
2016-08-16 11:42:28,17.4466651,78.369202
2016-08-16 11:40:39,17.4466651,78.369202
2016-08-16 11:39:09,17.4466651,78.369202
2016-08-16 11:37:57,17.4466651,78.369202
2016-08-16 11:37:56,17.4466854,78.369196
2016-08-16 11:36:36,17.4466854,78.369196
2016-08-16 11:35:27,17.4466854,78.369196
2016-08-16 11:34:27,17.4466854,78.369196
2016-08-16 11:32:57,17.4466854,78.369196
2016-08-16 11:32:21,17.4466596,78.3691836
2016-08-16 11:31:22,17.4466596,78.3691836
2016-08-16 11:29:51,17.4466596,78.3691836
2016-08-16 11:28:52,17.4466596,78.3691836
2016-08-16 11:27:50,17.4466847,78.3691865
2016-08-16 11:26:50,17.4466847,78.3691865
2016-08-16 11:25:20,17.4466847,78.3691865
2016-08-16 11:23:49,17.4466847,78.3691865
2016-08-16 11:22:47,17.4466549,78.3691756
2016-08-16 11:21:47,17.4466549,78.3691756
2016-08-16 11:20:29,17.446703,78.3691629
2016-08-16 11:20:27,17.446649,78.3691909
2016-08-16 11:18:17,17.446649,78.3691909
2016-08-16 11:17:16,17.446649,78.3691909
2016-08-16 11:15:47,17.4466619,78.3691719
2016-08-16 11:14:46,17.4466619,78.3691719
2016-08-16 11:13:16,17.4466619,78.3691719
2016-08-16 11:10:46,17.4466199,78.3691506
2016-08-16 11:09:44,17.4466199,78.3691506
2016-08-16 11:08:17,17.4466199,78.3691506
2016-08-16 11:07:14,17.4466199,78.3691506
2016-08-16 11:06:11,17.4466199,78.3691506
2016-08-16 11:05:04,17.4466767,78.3691953
2016-08-16 11:04:04,17.4466767,78.3691953
2016-08-16 11:03:04,17.4466767,78.3691953
2016-08-16 11:02:04,17.4466767,78.3691953
2016-08-16 11:01:04,17.4466767,78.3691953
2016-08-16 11:00:03,17.4466084,78.3691507
2016-08-16 10:58:50,17.4466084,78.3691507
2016-08-16 10:58:03,17.446658,78.3691855
2016-08-16 10:56:14,17.4466322,78.3692136
2016-08-16 10:54:56,17.4466605,78.3692073
2016-08-16 10:53:54,17.4466605,78.3692073
2016-08-16 10:52:53,17.4465765,78.36914
2016-08-16 10:51:51,17.4465454,78.3691436
2016-08-16 10:50:49,17.4465563,78.3691527
2016-08-16 10:48:58,17.4465713,78.3691053
2016-08-16 10:47:48,17.4465505,78.3691092
2016-08-16 10:46:20,17.4465505,78.3691092
2016-08-16 10:45:06,17.4465505,78.3691092
2016-08-16 10:43:55,17.4465505,78.3691092
2016-08-16 10:42:46,17.4465961,78.3691228
2016-08-16 10:41:02,17.4465961,78.3691228
2016-08-16 10:38:48,17.4465961,78.3691228
2016-08-16 10:37:45,17.4465769,78.369137
2016-08-16 10:36:25,17.4465769,78.369137
2016-08-16 10:35:45,17.446553,78.3691297
2016-08-16 10:34:31,17.4465432,78.369148
2016-08-16 10:33:14,17.4465432,78.369148
2016-08-16 10:32:14,17.4465754,78.369181
2016-08-16 10:31:05,17.4465754,78.369181
2016-08-16 10:29:59,17.4465648,78.3691906
2016-08-16 10:28:56,17.4465445,78.3691389
2016-08-16 10:28:03,17.4465469,78.3691453
2016-08-16 10:26:35,17.4465792,78.3692133
2016-08-16 10:26:19,17.4465681,78.3692236
2016-08-16 10:25:24,17.4465681,78.3692236
2016-08-16 10:24:23,17.4465681,78.3692236
2016-08-16 10:23:07,17.4465681,78.3692236
2016-08-16 10:21:36,17.4465464,78.3692328
2016-08-16 10:20:22,17.4465464,78.3692328
2016-08-16 10:18:53,17.4465464,78.3692328
2016-08-16 10:17:35,17.4465464,78.3692328
2016-08-16 10:16:04,17.4465544,78.3692199
2016-08-16 10:15:01,17.4465544,78.3692199
2016-08-16 10:13:47,17.4465544,78.3692199
2016-08-16 10:12:46,17.4465544,78.3692199
2016-08-16 10:10:58,17.446527,78.3691898
2016-08-16 10:09:58,17.446527,78.3691898
2016-08-16 10:08:58,17.446527,78.3691898
2016-08-16 10:08:00,17.446527,78.3691898
2016-08-16 10:06:57,17.446527,78.3691898
2016-08-16 10:05:54,17.4465921,78.3692291
2016-08-16 10:04:53,17.4465921,78.3692291
2016-08-16 10:03:33,17.4466224,78.369203
2016-08-16 10:02:47,17.446553,78.3691425
2016-08-16 10:01:41,17.4465416,78.369131
2016-08-16 09:59:47,17.4465465,78.3691495
2016-08-16 09:57:47,17.4465465,78.3691495
2016-08-16 09:56:53,17.4465525,78.3691336
2016-08-16 09:54:51,17.4465525,78.3691336
2016-08-16 09:52:44,17.4465574,78.3691405
2016-08-16 09:50:37,17.4465574,78.3691405
2016-08-16 09:48:26,17.4465526,78.3691468
2016-08-16 09:45:41,17.4465465,78.3691432
2016-08-16 09:43:40,17.4465374,78.3691331
2016-08-16 09:42:40,17.4465374,78.3691331
2016-08-16 09:41:40,17.4465374,78.3691331
2016-08-16 09:40:40,17.4465374,78.3691331
2016-08-16 09:39:40,17.4465374,78.3691331
2016-08-16 09:38:40,17.4465374,78.3691331
2016-08-16 09:37:40,17.4465495,78.36913
2016-08-16 09:36:40,17.4465495,78.36913
2016-08-16 09:35:40,17.4465495,78.36913
2016-08-16 09:34:40,17.4465495,78.36913
2016-08-16 09:33:36,17.4465488,78.3691429
2016-08-16 09:32:25,17.4465488,78.3691429
2016-08-16 09:31:34,17.4465425,78.3691452
2016-08-16 09:29:40,17.4465639,78.369147
2016-08-16 09:28:16,17.4465639,78.369147
2016-08-16 09:26:49,17.4465639,78.369147
2016-08-16 09:26:28,17.4465639,78.369147
2016-08-16 09:25:27,17.4465405,78.3691544
2016-08-16 09:24:27,17.4465945,78.3691598
2016-08-16 09:23:07,17.4465258,78.3691286
2016-08-16 09:22:49,17.4465604,78.3691491
2016-08-16 09:16:38,17.4465604,78.3691491
2016-08-16 09:15:35,17.4465334,78.3691574
2016-08-16 09:13:48,17.4465334,78.3691574
2016-08-16 09:12:48,17.4465334,78.3691574
2016-08-16 09:11:30,17.4465495,78.3691429
2016-08-16 09:09:51,17.4465495,78.3691429
2016-08-16 09:08:47,17.4465495,78.3691429
2016-08-16 09:07:25,17.4465495,78.3691429
2016-08-16 09:06:23,17.4465495,78.3691429
2016-08-16 09:04:48,17.4465549,78.3691312
2016-08-16 09:03:36,17.4465549,78.3691312
2016-08-16 09:02:17,17.4465549,78.3691312
2016-08-16 09:01:03,17.4465549,78.3691312
2016-08-16 09:00:17,17.4465607,78.3691504
2016-08-16 08:57:51,17.4462685,78.3692174
2016-08-16 08:57:23,17.446278,78.3692381
2016-08-16 08:56:50,17.4462726,78.3692283
2016-08-16 08:56:20,17.4460945,78.3693654
2016-08-16 08:55:50,17.4460233,78.3694206
2016-08-16 08:55:21,17.4459977,78.3694623
2016-08-16 08:54:48,17.4460354,78.3692697
2016-08-16 08:54:32,17.446306,78.3605781
2016-08-16 08:52:32,17.4463111,78.3688349
2016-08-16 08:50:28,17.4462901,78.3688269
2016-08-16 08:48:16,17.4464656,78.3694677
2016-08-16 08:45:53,17.4464656,78.3694677
2016-08-16 08:43:48,17.4464656,78.3694677
2016-08-16 08:41:52,17.4469348,78.3699065
2016-08-16 08:40:21,17.4468698,78.3695372
2016-08-16 08:39:12,17.4469883,78.3703009
2016-08-16 08:38:12,17.4465868,78.370959
2016-08-16 08:37:12,17.4466065,78.3710176
2016-08-16 08:36:03,17.4470433,78.3723631
2016-08-16 08:35:33,17.4470204,78.3725216
2016-08-16 08:35:02,17.446958,78.3730106
2016-08-16 08:34:43,17.446967,78.3732393
2016-08-16 08:34:10,17.4467508,78.373809
2016-08-16 08:33:57,17.4470829,78.3740704
2016-08-16 08:33:27,17.4468483,78.3739128
2016-08-16 08:32:58,17.4468306,78.3740337
2016-08-16 08:32:24,17.4466723,78.3745595
2016-08-16 08:31:24,17.4469521,78.3741146
2016-08-16 08:30:23,17.4468772,78.3738173
2016-08-16 08:29:23,17.4458381,78.3749177
2016-08-16 08:28:24,17.4481749,78.3749935
2016-08-16 08:27:23,17.4458746,78.3754699
2016-08-16 08:26:23,17.443893,78.3757578
2016-08-16 08:25:23,17.441691,78.377
2016-08-16 08:24:25,17.4410501,78.3748717
2016-08-16 08:23:24,17.4412452,78.3716513
2016-08-16 08:22:23,17.4399702,78.3717028
2016-08-16 08:21:24,17.4375742,78.373904
2016-08-16 08:20:20,17.4373022,78.3792621
2016-08-16 08:19:19,17.4373022,78.3792621
2016-08-16 08:18:14,17.4340541,78.3847672
2016-08-16 08:16:40,17.4328235,78.3872654
2016-08-16 08:16:05,17.4329355,78.3867438
2016-08-16 08:15:27,17.4333162,78.3872009
2016-08-16 08:14:56,17.4329645,78.3864019
2016-08-16 08:14:25,17.4330161,78.3863563
2016-08-16 08:13:55,17.4331538,78.386315
2016-08-16 08:13:23,17.4330043,78.3863013
2016-08-16 08:12:20,17.4337618,78.3865919
2016-08-16 08:11:09,17.4339741,78.3866613
2016-08-16 08:10:19,17.4342811,78.386714
2016-08-16 08:09:09,17.434455,78.3867893
2016-08-16 08:08:01,17.434455,78.3867893
2016-08-16 08:06:59,17.434455,78.3867893
2016-08-16 08:05:49,17.434455,78.3867893
2016-08-16 08:03:52,17.4344576,78.3868002
2016-08-16 08:02:32,17.4344576,78.3868002
2016-08-16 08:01:14,17.4344576,78.3868002
2016-08-16 07:59:50,17.4344576,78.3868002
2016-08-16 07:58:41,17.4344304,78.3867783
2016-08-16 07:57:19,17.4344304,78.3867783
2016-08-16 07:56:31,17.4344304,78.3867783
2016-08-16 07:55:48,17.4344304,78.3867783
2016-08-16 07:55:10,17.4344304,78.3867783
2016-08-16 07:53:29,17.4344217,78.3867992
2016-08-16 07:52:08,17.4344217,78.3867992
2016-08-16 07:51:18,17.4344386,78.3868047
2016-08-16 07:49:16,17.4342837,78.3867316
2016-08-16 07:48:42,17.4341307,78.386681
2016-08-16 07:47:41,17.4337954,78.3865816
2016-08-16 07:46:40,17.4334859,78.3864465
2016-08-16 07:45:39,17.433611,78.3862743
2016-08-16 07:44:32,17.4331943,78.3862778
2016-08-16 07:42:37,17.4330861,78.3875718
2016-08-16 07:41:36,17.4332907,78.3873539
2016-08-16 07:40:38,17.4333058,78.3843325
2016-08-16 07:39:36,17.4375365,78.3797007
2016-08-16 07:38:37,17.4380477,78.3794139
2016-08-16 07:37:38,17.4402784,78.377719
2016-08-16 07:36:34,17.4451459,78.3773536
2016-08-16 07:36:04,17.4477454,78.3784084
2016-08-16 07:35:33,17.4504588,78.3800763
